,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
63,225.16083376355263,3.9348760603901893,0,0.11711998272866604,0.12765072892379947,0.08303941140307881
64,382.6196159017492,7.746619543236168,0,0.11670724280935538,0.13712345204606785,0.08363539403337963
65,246.48221963731737,4.5575601785357085,0,0.1151953624646243,0.13470197299079445,0.08340161118637814
66,283.0445232993693,6.061705602577279,0,0.12129631071340806,0.13560820235885948,0.083536410329537
67,328.9552054684492,6.729742745781251,0,0.11920885174778802,0.139937136765099,0.08397833205237451
68,333.2612580694831,7.946804653787316,0,0.11950628873397272,0.14205654790057962,0.08378990889674559
69,425.0760520404734,10.01429253323057,0,0.1212082558526809,0.1478689886322038,0.08381034114221067
70,366.6182331619127,7.76581272434439,0,0.1190432197723287,0.14697242554956985,0.08368829933347596
71,292.61220256608937,6.694833982459593,0,0.12182902814279896,0.1406875435826355,0.08413672266526838
72,414.10136564221756,8.92589206750209,0,0.12091534969560727,0.14626958453339448,0.0840759642514626
73,450.68944092088884,9.311257855879052,0,0.12305753830922059,0.1528372665854874,0.08424365175907113
74,344.19887464358555,7.694322007758551,0,0.12380577082870824,0.1486336709427272,0.08446634641562983
75,439.4856375298688,8.700584748880432,0,0.1215349238966363,0.15326431495896903,0.08448318937672317
76,271.7686257641138,5.509595330273627,0,0.12487861974509129,0.14421129043889622,0.08497748190688685
77,302.0612376020553,5.988047702597112,0,0.123987113056001,0.14385757453712394,0.08483216055507563
78,316.53074727139705,5.441547529768523,0,0.12186495301619524,0.1445021342793058,0.08466744323881666
79,281.56930065214283,6.82289629381751,0,0.12374180930890893,0.1419396397575658,0.08424773561687132
80,259.3930464105431,4.52402371144085,0,0.12327665323611373,0.138260696821857,0.08383126743991705
81,357.09715154767525,8.227262177624713,0,0.12201844025200131,0.1435129834698253,0.08390818055675135
82,385.63720150949166,7.001463155899519,0,0.1234366635882476,0.1453973921926588,0.08399884213895234
83,365.57077728961406,8.951647297268114,0,0.12598539517422133,0.14574320461329998,0.0845111536204514
84,329.42351163888713,7.286335312247596,0,0.12360192910752019,0.14357475516367688,0.08488804883879066
85,236.96715374039218,4.478333172819355,0,0.12385500923554506,0.13740811519800136,0.08484773560724203
86,274.7910604914372,5.7521275643638115,0,0.12212353890693832,0.13768045325443312,0.08423178683964276
87,290.86454824709904,6.036199932533748,0,0.11862829825641392,0.13705684644838792,0.08461001371134462
88,230.87355753023422,4.107086386732665,0,0.1203154486425406,0.1337509330136674,0.0847830692103799
89,250.48196249241965,4.661505180587758,0,0.11910038345520157,0.13468783147534863,0.08444284869105426
90,294.7743056169844,5.269556773239325,0,0.11989979807360407,0.13868856572507965,0.08391383367545553
91,330.21016929336065,7.212505351518179,0,0.12294058684621759,0.1431646550343353,0.08347240383827596
92,241.59174838220318,5.587759696044343,0,0.1207215327865413,0.1386103043960766,0.08293681313353228
93,338.02903123552767,5.309063691309387,0,0.1215623190083383,0.1416821979894441,0.08336603631141676
94,399.7810147750589,8.671072622488653,0,0.12222502786827202,0.14722957663892586,0.08374776808346919
95,307.65920961420295,6.978889873979391,0,0.11960835240078353,0.14425448081227288,0.0837247187193128
96,356.00387628002505,7.96085012843345,0,0.12518877394535252,0.14768743198134981,0.08366112822371177
97,208.0394296538244,4.604733372655964,0,0.1211282738048555,0.1368674363842904,0.08370270026852185
98,250.59075163866711,5.107449637349989,0,0.12222556652371468,0.13700151738396088,0.0837385853287559
99,382.5722803474444,6.917125203558468,0,0.12011625949540344,0.14422211516233588,0.08335149665247783
